,,,,,,,,,,,,,,
Ventricle,systole,diastole,Δ,systole SD,diastole SD,,,,,* Measurements represent the START of each phase.,,,,
Left Ventricle,47.8,132.0,84.2,13.9,26.9,,,,,* All volume measurements in mL.,,,,
Right Ventricle,57.0,141.1,84.1,12.6,24.8,,,,,* Italicized duration means approximated.,,,,
,,,,,,,,,,* 8th phase is added to simplify interpolation for animation loop,,,,
Atrium,min,max,Δ,min SD,max SD,,,,,"* Under AV Valves and SL Valves, 0=closed and 1=open.",,,,
Left Atrium,37.5,75.8,38.3,15.4,15.4,,,,,,,,,
Right Atrium,47.8,84.4,36.6,12.2,18.7,,,,,,,,,
,,,,,,,,,,,,,,
Phase,Duration (s),Start Time (s),Start Frame,Left Ventricle (mL),Right Ventricle (mL),Left Atrium (mL),Right Atrium (mL),Aorta (×),Pulmonary Art... (×),Superior Ven... (×),AV Valves,SL Valves,Name,Description
1,0.10,0.00,0,106.7,115.9,64.3,73.4,1.0,1.1,1.0,1,0,Atrial Systole,atrial contraction tops off ventricular filling
2,0.05,0.10,6,132.0,141.1,37.5,47.8,1.1,1.1,1.0,0,0,Isovolumetric Ventricular Contraction,ventricles begin to contract with all valves closed
3,0.14,0.15,9,115.2,124.3,49.0,58.8,1.2,1.3,1.0,0,1,Ventricular Ejection,semilunar valves open; blood is rapidly ejected
4,0.16,0.29,17,64.6,73.8,64.3,73.4,1.1,1.2,1.0,0,1,Ventricular Ejection (slow),ejection continues but slows
5,0.08,0.45,27,47.8,57.0,72.0,80.7,0.8,0.9,1.0,0,0,Isovolumetric Ventricular Relaxation,ventricles relax with all valves closed
6,0.10,0.53,32,64.6,73.8,75.8,84.4,0.7,0.8,1.0,1,0,Ventricular Filling,AV valves open; blood rapidly fills ventricles
7,0.16,0.63,38,98.3,107.5,72.0,80.7,0.8,0.9,1.0,1,0,Ventricular Filling (slow),ventricular filling slows as pressures equalize
8,0,0.79,47,106.7,115.9,64.3,73.4,1.0,1.1,1.0,1,0,Atrial Systole,atrial contraction tops off ventricular filling
,,,,,,,,,,,,,,
frame rate,60,,,,,,,,,,,,,
frame count,47,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Sources,,,,,,,,,,,,,,
"top Table I, II",link,,used for base volumes of chambers,,,,,,,,,,,
lower Table II,link,,probably not used,,,,,,,,,,,
?,sd,,,,,,,,,,,,,
,Wiki - Systole,,"""Atrial contraction also referred to as the ""atrial kick,"" contributes the remaining 20–30 percent of ventricular filling""",,,,,,,,,,,
